id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
4788,Quad-Ominos,1978,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36634,Rice Wars,2008,5.40076,183,2.8636,2,5,60,60,,Medieval ,Area Control / Area InfluenceAuction/BiddingCard Drafting,"Become The Daimyo  a head of a Japanese noble house and clash in battle with your power-hungry opponents.

Rice Wars is the economic strategy game set in the XIV-century Japan. Game is suggested for 2-5 players aged 8 years and up.

The goal of the game is to manage the resources of the small island of Tokuno and take control of its rice fields. Get the peasants to work for you in the fields, fend off the envious neighbours by sending your ashigaru troops, lend an ear to Imperial Advisors and hire the ronin who can challenge the opposing daimyo to the noble duel to the death.

The game contains a two-sided board allowing the players to choose two variants of the game. The simple board is designed for fast-paced play for 2-4 players, while the epic board allows longer and more intricate game for 3-5 players.

Enter the world of medieval Japan and fight for victory!

The game includes:

- the board
- 144 tokens
- 55 cards
- 26 wooden markers
- 8 advisor cards
- 5 daymio cards
- ryo banknotes
- the rulebook.

",http://cf.geekdo-images.com/45wF7KSPXMGUHL7reTI6bCohHQQ=/fit-in/200x150/pic341688.jpg
5742,Escape from Colditz Castle,1972,5.04167,36,1.5,2,4,60,60,,Adventure Deduction Memory Movies / TV / Radio theme Wargame World War II ,MemoryPoint to Point MovementRoll / Spin and Move,"This is a different game than Escape from Colditz which was published by various manufacturers.

Players must collect equipment and then make their way across an abstract representation of the 'Castle', trying to avoid occupied patrol zones along the way. Each player starts the game with four 'prisoners'.

The first one who gets the three of them to safety wins the game.

",http://cf.geekdo-images.com/wFvvxldoCSecJExBUAOxgoSYYlE=/fit-in/200x150/pic1968946.jpg
25158,Pingo Balance,2006,5.05357,42,1,2,4,10,10,Children's,Action / Dexterity Animals Children's Game ,,"Mini Penguin Pile-Up is a children's game for 5-10 year olds with essentially the same (German) name as Penguin Pile-Up also published by Ravensburger.  It is however a completely different game.

The game comprises 8 iceberg tiles and a similar number of small wooden cylinders (in two types depending on whether you want an easy or more challenging game) on which the icebergs tiles are balanced.  The icebergs are arranged on the table in a circle.

A fish counter is placed one of the icebergs and the players take it in turns to move a penguin (the same type of penguin as in Penguin Pile-Up) the number of icebergs (1-5) indicated by the roll of a D6 (the sixth face of the dice shows a picture of a penguin meaning you do not move that turn). Players move the penguin from iceberg to iceberg, one at a time, attempting to place it so that it does not fall off.  If at any stage the penguin/iceberg topples off its stand then it is reset and that player's turn ends immediately.

Every time a circuit of the eight icebergs is completed the player moving the penguin at that time claims the counter and another draw from the stock of 16.  Play continues in a similar manner until all are claimed.

The number of fish (they vary from 1 to 5) on the players' counters are totaled with the winner being the player who has secured the greatest catch.

",http://cf.geekdo-images.com/3pxjqNsYB8khzR2bTl-bpJtducA=/fit-in/200x150/pic243505.jpg
5661,Trivial Pursuit: 1960's Edition,1990,5.21296,54,2,2,6,90,90,,Party Game Trivia ,Roll / Spin and Move,"This is a card set expansion for Trivial Pursuit with the following categories having questions from the 60's:


    Personalities
    Entertainment
    Headlines
    Music
    Sports  Leisure
    Wild Card


",http://cf.geekdo-images.com/2lrveJHfDKnIXPcP19DDj80tXGE=/fit-in/200x150/pic20954.jpg
89956,Ninjago: The Board Game,2011,5.37046,108,1.2857,2,4,15,15,,Dice Fantasy Fighting ,Co-operative PlayRoll / Spin and Move,"Can you and your fellow ninja claim the four golden weapons and keep them away from the skeleton general and his army before they overrun the ninja fortress? You would think so, given that the weapons are hidden within your fortress, but ninja are sometimes so sneaky that they forget where they hid things. Start looking, ninja!

In Ninjago: The Board Game, a spin-off of the 2011 line of Ninjago spin-and-attack figures from LEGO, players must work together to claim the weapons and fight back the skeleton guards you'll encounter. On a turn, you spin the die, then take one of the following actions:

 On a two, you move your ninja up to two spaces, searching a guardhouse for a weapon if you stop in a space where a guardhouse is located.
 On a one/guard, move one space, then place a skeleton guard on a space occupied by a ninja.
 On a one/general, move one space, then move the skeleton general one space down the temple steps.
 On a rope/general, attach a rope to your ninja's head (!) and a nearby guardhouse, then swing to any space that you can reach and land there, then move the general down the temple steps one space.

If a skeleton guard is in your space at the start of your turn, spin the spinner. If it lands on your color or the color of any other ninja in that space, you defeat the guard and take a normal turn; otherwise, move the general down one step and lose your turn.

If the general reaches the bottom of the steps, he steal one weapon from you, then climbs to the top of the steps once again to begin another descent. If you have claimed no weapons by the time this happens, you all lose the game.

Once all the weapons are claimed or captured by the general, enter the final battle, taking turns with the spinner to see whether the general captures another weapon, whether the ninja do, or whether nothing happens. Your sensei awaits on the side of the board, ready to aide you once during this final battle to protect the weapons  unless you've already used his power during the game.

As with all the LEGO games, Ninjago: The Board Game includes multiple variants, such as adjusting the power of the sensei, adding a memory component, adding or removing steps in the temple to tweak the general's effect.

",http://cf.geekdo-images.com/qXmOAO4w1XA4V3ghsOV91a7A870=/fit-in/200x150/pic1335397.jpg
18828,Monopoly: Singapore,2000,4.90625,32,1.3333,2,8,60,60,,Economic Negotiation ,Auction/BiddingRoll / Spin and MoveSet CollectionTrading,"Typical regional Monopoly game.

Place names are specific to Singapore, for example:
Boardwalk - Queen Astrid Park
Park Place - Nassim Road
Reading RR - Ang Mo Kio Station

All prices and currency amounts are multiplied (inflated?) by a factor of 10, including the cash, which otherwise looks almost exactly like that in a US set, from white 10s to orange 5000s, and yes - the most numerous are green 200s.

Also includes a (white metal die-cast) MerLion token, representing, I believe, a local mascot-like mythical beast.

",http://cf.geekdo-images.com/o04fbKLlsgSOSZP9QWgSdd_kSuo=/fit-in/200x150/pic84561.jpg
1368,Tuf,1967,5.05,42,1.75,1,4,10,10,Abstract,Abstract Strategy Dice Puzzle Real-time ,,"Tuf is a dice game where you try to build valid mathematical equations.  It can be played at different levels for players of different educational levels:  Parentheses, decimals, powers, percentages and even logarithms and complex numbers (Gulp!), etc. can be used  (or not).

The basic idea is to roll cubes with numbers and mathematical functions on them.  Two or more numbers can be combined to form multiple digit numbers.  The players race to form a valid equation with some or all of the their cubes.  He calls TUF and starts a 3 minute timer.  If another player forms an equation with more cubes, he starts a 2 minute timer and calls TUFFER.  Further equations called out as TUFFEST, MORE TUFFEST, etc. and start 1 minute timer.  When the last timer runs out, all players score for their best valid equation, but the player who makes the TUFFEST call scores double.

",http://cf.geekdo-images.com/nzbO-yy5vL_vBzU9RI8PI_SKyx4=/fit-in/200x150/pic1111169.jpg
5798,United Nations,1982,5.08372,43,2.1667,2,4,60,60,Abstract,Abstract Strategy Negotiation ,Area Movement,"United Nations is a negotiation, diplomacy and treaties.

Players vie for control of 40 global areas by using political or military strength.  Through the use of confrontation, negotiation, or the UN General Assembly and Security Council, areas are won or lost.

Each game area is worth a certain number of prestige points... the player with the most prestige at the end of the game wins.

",http://cf.geekdo-images.com/dG983fjurtCCjWhq1vntsZXdpPE=/fit-in/200x150/pic133354.jpg
3016,"Stand & Die: The Battle of Borodino, 1941",1991,5.26042,48,3.5556,2,2,240,240,Wargames,Wargame World War II ,Hex-and-Counter,"Wargame of the WW2 Battle of Borodino; the fight between German and Russian forces.  Game uses 2 hex grid map boards and contains 650 counter pieces along with a 48 page manual.  German forces are small yet powerful while the Russian defenders are weak yet numerous over the Germans.  The game can be played with Basic Rules for beginners or it can be played with Advanced Rules for veterans.  Game can be played by the given 3 scenarios or the entire given campaign.

",http://cf.geekdo-images.com/bL4wqoPE-YL7fa-LqG7it_-cc6U=/fit-in/200x150/pic21916.jpg
54395,Difference,2009,5.4,115,1.125,2,6,20,20,,,Pattern Recognition,"Based on the popular spot the differences challenges found in books, newspapers and elsewhere, Difference challenges your abilities to observe and react quickly. The deck includes two sets of double-sided cards, with one set being more challenging than the other. Place one card in the center of the table, then deal the rest out to players as evenly as possible.

To start, each player looks at the top card of her stack, then tries to spot the two differences between her card in hand and the reference card on the table. Whoever spots her particular differences first stops play, demonstrates them to everyone, places her card on top of the reference card (creating a new challenge for everyone), then draws the next card from her deck. Whoever gets rid of all of her cards first wins!

",http://cf.geekdo-images.com/tPnM5wqIDGNbx1ZdfSvGFTHiSWM=/fit-in/200x150/pic1957889.jpg
39898,Word Pirates!,2008,4.94853,34,0,2,4,30,30,,Children's Game Dice Pirates Word Game ,Area EnclosureDice RollingRoute/Network BuildingSet Collection,"Build bridges, acquire land and block your way to the pirates treasure, matey! Players roll letter dice to build bridges of words and use rock walls to block their enemies paths all in an effort to make their way across shark infested waters in order to be the first one to reach the pirate loot.

",http://cf.geekdo-images.com/OWiXvRQDyyuYvj-KyzTe03hdfvI=/fit-in/200x150/pic425249.jpg
4885,Chicken Out,1988,5.07073,41,1.3333,2,4,20,20,,Animals Bluffing Humor Transportation ,Hand ManagementPress Your LuckRoll / Spin and Move,"In Chicken Out, players try to have their chickens cross a busy road to the finishing point.

Each player takes charge of a pair of chicken playing-pieces and move them along a zig-zag path across the game board, crossing a road four times.  At the start of a player's turn, he or she draws cards to form a four-card hand and uses numbered cards to move their playing pieces.

A player can also declare to play Chicken cards, which can cause other players' chickens on the road to move back to the starting point if their color matches the card.  The other players can respond by playing Goose and Safe cards, Chicken Out backwards to the road shoulder, or stay their pieces on the road and chance the result of the Chicken card.

The game ends when a player has both his or her chickens reach the finishing point, making him or her the winner.

",http://cf.geekdo-images.com/LEcHv6yNrc6-vT3WUUQyXNF_-LI=/fit-in/200x150/pic16604.jpg
131221,Mind Maze,2012,5.04619,42,1,2,8,45,45,,Party Game ,Storytelling,"In Mind Maze players will be told a story and must figure out why and how the story happened by asking questions that can be answered with Yes or No. The person telling the story can also choose to answer with Not Important if players start getting too far off track.

Mind Maze allows players to test their skills of deduction and investigation, and to get to the bottom of the mystery with as few questions as possible. Players take turns asking questions, and lose a point for every question they ask. Points can be gained by asking specific key questions which also help players to figure out the true version of the story. This encourages players to think carefully about the questions they ask and to work together.

",http://cf.geekdo-images.com/czD4KlNq0fjHDHOcEBrC6EK7kW0=/fit-in/200x150/pic2211761.jpg
66276,Awans: Zostań Marszałkiem Polski,2009,5.1625,32,1,2,2,10,10,,Bluffing Card Game Educational World War II ,Hand ManagementSet Collection,"A simple educational card game for two players. Both players have a deck of 17 cards with different military ranks of Polish Army from 1939. Both players take three cards in their hands and secretly put one of them on table. The player who put a card with higher rank is able to take cards from the table and gain higher military rank. A goal is to become a marshal.

",http://cf.geekdo-images.com/-XVU1pbSIl8ixwEMe7PmoW0yh_Y=/fit-in/200x150/pic1964418.png
21705,Scene It? Friends,2005,5.52123,106,1.4167,2,4,60,60,,Electronic Movies / TV / Radio theme Party Game Trivia ,Roll / Spin and Move,"From the publisher:

Friends trivia from ALL TEN seasons to challenge the fan in everyone

From foosball matches and hanging out at Central Perk to Marcel and Smelly Cat, youll find all your favorite Friends moments in Scene It? Friends Edition. Now you can relive ALL TEN seasons from this hit show, with real show clips, trivia questions and other custom Friends on-screen puzzlers. How well do you really know Monica, Phoebe and Rachel? Or Chandler, Joey and Ross? Youll find out as you play the game that celebrates one of the greatest comedy series ever to grace the airwaves.

",http://cf.geekdo-images.com/aFRYAIO9xvzF1QcbJx2yXK_CjuA=/fit-in/200x150/pic183198.jpg
26778,Machina II: Przeładowanie,2006,5.30769,104,1.7308,2,4,40,40,,Humor Industry / Manufacturing ,,"Machina II: Przeladowanie is a re-edition of very popular  game called Machina published in 2002 in Poland. Every player is an Engineer working on his unique prototype. The aim of the game is to construct your own prototype using particular Elements (tiles) listed on your Prototype Card. Lack of Elements in game makes players steal and sabotage each other on almost every turn!

",http://cf.geekdo-images.com/tK0Ukz6R0EV-our4rZWalp2Rx5M=/fit-in/200x150/pic243446.jpg
61916,Quelf Card Game,2009,4.975,40,1.5,3,0,0,0,,Card Game Party Game ,Acting,"From the box back:

Perform a Hula dance, act like Frankenstein or use your nose as a trumpet to play the National Anthem in the card game version of the unpredictable party game.

Grab some friends and take turns as you sit back and watch the odd behaviour and random acts of silliness break out. Cry with laughter...it's OK, you're just experiencing the Quelf effect!

A re-implementation of http://www.boardgamegeek.com/boardgame/19370

",http://cf.geekdo-images.com/2W8JLTplpXtvFpUb9VPXzTFMhN0=/fit-in/200x150/pic606092.jpg
103922,Star Wars: Angriff der Rebellen,2011,4.95111,45,1,2,4,20,20,,Dice Movies / TV / Radio theme Science Fiction ,Dice Rolling,"In Star Wars: Angriff der Rebellen, the crucial battle against the Empire is about to begin, and countless space battles await you. Can you face off against a TIE Fighter, a Star Destroyer, or even the Death Star itself?

During this mission you'll encounter many allies, such as Luke Skywalker, Han Solo or Yoda, who can aide you in exciting dice duels. Whoever can defeat the strongest Imperial spaceships at the end of the game wins.

",http://cf.geekdo-images.com/rwY4S-v23U5Cfg0qunkHCjJZQto=/fit-in/200x150/pic2838800.jpg
64875,Yahtzee Hands Down Card Game,2009,5.39403,134,1.0667,2,6,15,15,,Card Game Dice ,Card DraftingHand Management,"Official Description:

It's the Yahtzee Hands Down Card Game!  Keep your wits about you and your eye on the cards!  Collect dice cards to make classic combinations - 3 of a kind, 4 of a kind, small straight, full house and YAHTZEE!  Re-roll by discarding cards you don't need and taking a chance on new ones!  But here's the twist... pit your hand against another player's.  Score high and win the Combo card points!  Great Yahtzee fun in a card game!

Contents:

12 Combo Cards
12 Chance Cards
84 Dice Cards
1 Starter Card
1 Reminder Card
1 Combo Sheet 
1 Set of Instructions

",http://cf.geekdo-images.com/WCFFQzZWbOqvfwiFxIYcz-cd3D8=/fit-in/200x150/pic642763.jpg
5361,Doubletrack,1981,5.04545,33,1.25,3,4,45,45,,Racing ,Auction/BiddingRoll / Spin and Move,"From the rules intro:

It's a fascinating board game of shortcuts and surprises.  Play on two tracks at the same time.  Your large pawn moves along the outside track.  Wherever it lands determines how far along the inside track your small pawn will move.  The object of the game is to be the first player to reach the Home Circle on the inside track with your small pawn.

There are shortcuts on both tracks that will allow you to leap ahead.  Shortcuts on the outside track are protected by plastic gates that open and close at the whim of their owners.  In order to pass through an opponent's gate, you might have to be extra clever and wheel and deal your way in.

",http://cf.geekdo-images.com/ZHQAg0r9G2ttfLqRORgNsyQibdk=/fit-in/200x150/pic18858.jpg
4405,Big Deal,1977,5.32759,58,1.3333,2,4,90,90,,Economic ,Betting/WageringRoll / Spin and MoveStock Holding,"A game of quickly changing fortunes, where you try to climb the ladder of success by buying into wacky business opportunities (Rent-A-Monster, Kangaroo Airlines, Paint-On Socks, etc.) and hopefully selling them for a fortune.  (How little things have changed since...)

Your net worth is kept track of using a slide rule of sorts, dubbed the ladder of success.  The first player to move into the Ritz by buying or winning steps on his ladder wins.  You can buy into up to four opportunities at once; when you land on another player's opportunity, you can attempt to bail him out of it by paying the bail out price and beating him on the dice.

The Chance of a Lifetime circle is entered on doubles or by landing on an entry space; if you enter it, you may roll as often as you wish, hoping to land on the Big Deal space (which gives you 3 ladder steps) or another good space (where you sell your opportunities for varying profit).  Of course, the circle also includes bad spaces, so there is considerable risk...

A few other spaces round out the board, giving you the opportunity to challenge other players (swapping a ladder step) and other things like that.

The game is sort of a cross between Can't Stop and Monopoly.

",http://cf.geekdo-images.com/MvLpQTR2DETcDipetDERNS2yIHs=/fit-in/200x150/pic14194.jpg
6006,Iron Cross,1990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1729,Wide World,1957,5.33167,60,1.5,2,6,45,45,,Aviation / Flight Economic Transportation Travel ,Pick-up and Deliver,"A simple game of racing about the world to pick up and deliver cargoes. In Wide World Travel Game the players fly around the world to a list of destinations collecting cargoes at each then attempt to return to their starting point before the other players. Each player is given a set of destination cards and looks at the first one. They then move their plane toward that location by rolling a die and moving that many places. If they roll a 6 or land on a red circle they must draw a travel agent card and follow the instructions on it. The only vaguely noteworthy twist is the Weather Overlay, a transparent plastic sheet covering a quarter of the board; now and then it moves to a different quarter, instantly transporting any planes that were on it with it.

NOTE: Early editions of the game did not have the weather overlay.

",http://cf.geekdo-images.com/pTszqPwZbImJl4vsAQX2rfXBac0=/fit-in/200x150/pic205050.jpg
141250,Pirackie Skarby,2013,4.95143,35,1,2,5,15,15,,Children's Game Pirates Real-time ,Modular BoardPattern Recognition,"Pirate's Treasure (Pirackie Skarby) is a fast and simple game for 2-5 players.
In the middle of the table, there is 3x3 Treasure Island.

In each round, one player, places 5 Map Tiles, one by one. After last tile has been placed, players try to find a treasure on the island. They do that, by imagining road, from the middle of the island.

After 4 rounds, player with the most treasure is the winner.

",http://cf.geekdo-images.com/LJf3nPzIB4WInfueOIIP_ztRmFo=/fit-in/200x150/pic1630838.jpg
149328,Trivial Pursuit: Party,2013,5.32212,66,2,3,6,60,60,,Party Game Trivia ,Roll / Spin and Move,"Publisher Blurb:

Get into a challenging battle of wits in a whole new way with this updated version of the classic Trivial Pursuit game! You still have to come up with answers on each space, but now you can win a wedge on any space - and 6 wedges still wins the game!

You can still aim for the categories you know the best, but you get to choose your own category when you land on a Wedges Wild space. Having trouble with an answer? Ask a Friend, and if they're right, you both get a wedge!

Includes 1,200 questions in 6 categories.

",http://cf.geekdo-images.com/PHw2Ns5-lqzbqSJBMTJhblSA0i8=/fit-in/200x150/pic1873618.jpg
10303,F*ck This!,2003,5.11143,35,1,2,6,30,30,,Card Game Mature / Adult Party Game Word Game ,Co-operative PlaySet CollectionTrick-taking,"The rudest sort of card game you've ever played. Players get points by creating and completing more profane, obscene, blasphemous or scatalogical phrases than the other players It's sure to offend you, but you'll also laugh your ass off.

Mechanics-wise, each card contains a word, and edge markers to denote how it can be placed in relation to other cards.

You get points for the value of each phrase you complete, which is then removed from the board to allow other words to fill in the blank spaces left behind.

This game has no redeeming features, will corrupt our youth, and contribute to the decline and fall of Western civilization.

F*ck This! is 4 pages of rules and 125 cards, and takes about half an hour to an hour to play, depending on how many players there are and how much alcohol they have consumed. It is currently available from BTRC.net and RPGnow in both downloadable (print it on business card stock) or print on demand versions, for US$5 and US$10 respectively).

",http://cf.geekdo-images.com/XXxFA3Sus625cZCMZwJ3LAyODpw=/fit-in/200x150/pic42929.jpg
118315,Ruse,2014,5.46397,136,1.2353,3,5,30,30,,Card Game Humor Memory Murder/Mystery Science Fiction ,Hand ManagementMemoryStorytelling,"A murder has been committed in the Victorian steampunk city of St. Sebastian. You have made the short list of police suspects and the only way to retain your freedom is to prove that one of the others on the list is in fact the murderous culprit.

Players take turns making Accusations against the other players by placing Method, Motive, or Opportunity cards in front of them or providing Alibis against the Accusations made against them by other players. You must remember what has been played and craft your Accusations well to pin the murder on another player.

Ruse uses cards with specialized suits and amazing steampunk artwork to tell the story of murder and mayhem under the gaslights of St. Sebastian.

As a bonus, the deck may also be used to play all of your favorite traditional card games.

",http://cf.geekdo-images.com/ho-PQi-bYVveDu59sKKSEQfAaUw=/fit-in/200x150/pic1951164.jpg
136143,Squillo,2012,5.24167,72,1.8889,2,6,30,30,,Card Game Humor Mature / Adult ,Deck / Pool BuildingHand Management,"From the publisher:
Squillo is a new card game with spirit and extreme fun! 
Each player has a role (the pimp) managing each and every point his girls, divided between escort, street hookers and young hopefuls, each with her own peculiarities, parcel and final proceeds in the event of a knockout, and... subsequent sale of organs.
The game consists of 99 cards, includes events (situations and accidents) and power-ups (health points and improvements). The goal is to defeat the opponent pimp, maneuvering his call girls with the limits and abilities dictated by the board.

There are two levels to play Squillo. The standard level for players getting started, and the advanced level designed for more experienced players who want to add a strategic element to the fun.

",http://cf.geekdo-images.com/2v1vkHloQaPeYFJkWzhCyR_jezo=/fit-in/200x150/pic1529515.jpg
167465,Laser Cat Attack!,2014,4.91154,39,1.75,2,4,0,0,,Card Game ,Card Drafting,"Select a Laser Cat... each one has a special skill. Your common enemy is General Barken-Schniffer, but by no means is this a cooperative game!  Cats like to work alone. First one to take out the General wins.

During the game, you will draw cards such as Monies, Catnip Junkie, Food, etc. Watch out for the Bath, Ringworm, and Ball of Yarn!

Eventually you will launch an assault on General Barken-Schniffer. He bites back though... his Dog Bite cards take away your lives; lose 9 lives and you're out!

Game includes 54 Game Cards, 20 Dog Bite Cards, 1 regular die, 1 custom Catnip die, Cloth tote bag, freshly caught fish (ehm... maybe not).

",http://cf.geekdo-images.com/8hxjjpvvTPG8PaKj2mUy8m3UrDw=/fit-in/200x150/pic2336059.jpg
24125,Gangster,1994,4.93382,34,1.6667,2,6,90,90,,Humor Mafia ,Roll / Spin and Move,"Gangsters: The Godfather has decided to leave the control of the mafia to the gangster that can handle the neighborhood. Whoever succeed in earning an amount (depending on the number of players and the cards) will takeover the Godfather. Be ready to buy precious stones, auction or exchange, bank robberies, special missions, recruit new gangsters and much more.

",http://cf.geekdo-images.com/apGSmduQeg_OIjxznYt8f8mpBdA=/fit-in/200x150/pic290441.jpg
2074,Murphy,1989,4.93143,35,2,2,6,60,60,,Deduction Dice Murder/Mystery ,,"A game of deductive reasoning where players take take the role of members of the Murphy Detective Agency, each striving to be the first to identify the true heirs to the McCoin fortune.

",http://cf.geekdo-images.com/xBcdeb9YO1Rn_bopStu7aDZYD7w=/fit-in/200x150/pic249669.jpg
11826,Cyberpunk: The Collectible Card Game,2003,5.21333,57,2.6667,2,2,30,30,Customizable,Card Game Collectible Components ,,"From the Website

Cyberpunk: The Collectible Card Game is a game based in the near dark future of the Cyberpunk world. The world of Cyberpunk is a world in which corporations are the elite ruling class, dark soldiers of fortune rule the streets, and everybody has a price. It is a world based very much on authors like William Gibson, Bruce Sterling, Neal Stephenson, and movies such as Blade Runner, Johnny Mnemonic (which was based on a Gibson story), and The Matrix.

Combining the elements of these popular worlds, Cyberpunk the CCG is a game where the player sits down to play the special agenda of one of the world's ruling groups (or Sponsors.) The player brings Hackers, Gangers, Rockers, Solos, and many other characters into a cohesive team under their command and then sends them on missions (Black Ops). Once the player has scored 100 ops points by completing missions (each mission is worth a different amount of points) the player wins. However -- in this world of intrigue and backstabbing - style is just as important. A player can also win if they manage to gather 100 points of style. The final way that a player can win is through the special agenda of their sponsor; each of the seven sponsors has a different agenda.

2013 Edition released in December, 2003 as a limited edition; 2020 Edition released February, 2004

",http://cf.geekdo-images.com/SKJDeVwEobdO8Zowx0-eFPNNAPM=/fit-in/200x150/pic464256.jpg
328,Damn the Torpedoes!,1995,4.89375,32,1.3333,2,6,120,120,Wargames,American Civil War Card Game Wargame ,Hand Management,"Casement Ironclads, turreted Monitors, submarines, naval leaders, blockade runners, commerce raiders, fortresses, torpedo boats, commandos, Union and Confederate Marines and Ellet Rams contend with 9 different types of torpedo! Naval warfare card game set in the Civil War

",http://cf.geekdo-images.com/CRXrsZXowE8mKUgh6vSvt-3b62U=/fit-in/200x150/pic178461.jpg
3525,Act One,1995,5.23517,87,1.3333,4,0,30,30,,Action / Dexterity Movies / TV / Radio theme Party Game Trivia ,ActingDice Rolling,"Players are given lines from well known movies or television shows and must act them out in order to get team-mates to guess the film.  The first team to get 35 points wins.

",http://cf.geekdo-images.com/kCpw0T09ZOD8KTls_nBqz5EtNmU=/fit-in/200x150/pic1635977.jpg
141896,Give It To The King!,2013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5839,Trivial Pursuit: Walt Disney Family Edition Card Set,1985,5.39038,104,2,2,6,90,90,,Children's Game Movies / TV / Radio theme Party Game Trivia ,Roll / Spin and Move,"This is yet another version of the Trivial Pursuit Master game featuring Disney questions.

It contains the following categories:

    World of Places
    World of People
    World of Science
    World of Music
    World of Fantasy
    World of Leisure




Like other expansions it contains two boxes of questions. The blue box has questions for adults and the gold box has questions for younger players.  Every card has a mixture of generic trivia questions and Disney questions, with at least one Disney question per card.

",http://cf.geekdo-images.com/blUr5FFB8cZpUNXECPYCg9Kvv4o=/fit-in/200x150/pic24686.jpg
120579,Spuzzle,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5121,Knock Out,1978,5.04545,33,1.625,2,2,20,20,Abstract,Abstract Strategy ,,"Knockout - push them in, pop them out - you can win by a knockout!  Each player places double sided pieces into a standing hexagon.  You can trap your opponent and pop out his stoppers with yours.  At the end of the game, you count your stoppers, and whoever has more wins!

",http://cf.geekdo-images.com/wnvqK1IEYWAwHVAZYt8YPOZJz70=/fit-in/200x150/pic308584.jpg
8484,Xena Warrior Princess: The Board Game,1998,5.01471,34,2.2,2,4,60,60,,Adventure Exploration Fantasy Fighting Movies / TV / Radio theme Mythology ,Card DraftingDice RollingModular Board,"In a time of ancient gods, warlords, and kings, a land in turmoil cried out for a game. It was Xena, a mighty board game, forged in the heat of battle... It will change the world.

Can be combined with Hercules: The Legendary Journeys, another Fantasy Component Game System. This expands the play area and allows up to 8 players.

Note: Fanpro published a german version of the game. Be aware that there's a lot of text on the cards.

Part of the Component Game System.

",http://cf.geekdo-images.com/HcqsKewWOJtvGdXKh8r7bWqclIc=/fit-in/200x150/pic35198.jpg
8619,Pictionary: Bible,1987,4.93548,31,1.1667,3,16,90,90,,Party Game Religious ,Line DrawingPartnerships,"The Classic Game of Quick Draw!
   
The people, places and famous events of the Bible combined with classic Pictionary play in a fun and inspirational game of quick draw.

Includes: Game board, sand timer, die, 200 cards (2,000 words/phrases), 4 pencils, 4 playing pieces
and paper.

",http://cf.geekdo-images.com/_w1GJIPFLipzoa3bhCOhd2JW9jI=/fit-in/200x150/pic93184.jpg
148517,S-Evolution,2013,5.40199,151,2.4545,2,4,45,45,,Card Game Civilization ,Trick-takingWorker Placement,"From fire to smartphone in less than an hour!

S-Evolution is a unique combination of a classic card game  with tricks, colors and trump  and of a typical Eurogame of resources management and civilization. Each player has a deck of 24 cards, and in each of the six rounds, he draws a hand of four cards from this deck. Each player starts the game in Age 1 and adds the progress card of this age to his deck.

Each round consists of a card phase, lasting 4-5 tricks among all the players, followed by an individual management phase. During the card phase, players try to (1) gather resources (which are on the cards) to pay for the needs of their civilization and to construct buildings, (2) avoid diasters, and (3) collect discoveries. However, the value of a player's cards are affected by which Age he occupies. In Ages 1 and 2, for example, his cards have no color, so they automatically lose to cards of players in Age 3 and above as those folks have discovered the awesome power of hue. What's more, in the primitive Age 1, you can't see the cards before you play them. That's how primitive you are! In Ages 5 and 6, a player can start using trump to beat out those in lower ages.

The advantages in the card phase are balanced by the needs of your population, which is much greater in later ages. In each trick, each player collects one played card based on the value of their card played, and players then use the resources on these cards (food, tools and science) to satisfy the needs of their population, erect buildings (which supply additional resources), gain advantages (which can protect you from disasters or earn you victory points), or advance to the next Age of S-Evolution. Players score points each round depending on how well they meet the needs of their population, suffering penalties if they fail to do so.

At the end of the sixth round, players score points for their sets of discoveries, and the player with the highest score wins!

",http://cf.geekdo-images.com/4fL4F6m8586uLC7Tv3EY-jWXJAw=/fit-in/200x150/pic1789170.png
156648,Blood of the Werewolf,2013,5.22903,62,1.8889,4,9,10,10,,Bluffing Card Game Murder/Mystery Negotiation Party Game ,PartnershipsVoting,"Blood of the Werewolf is a different type of Werewolf game as at the start of play, you don't know your own identity but others do. Thus, you need to observe the actions of others to figure out who you are. Another difference from traditional Werewolf games is that it requires no moderator and if your character dies, you can still participate in the discussion  and possibly even win!

In the game, players are divided into two camps: Manlike and Werewolf. During the game, players accuse one another through confidential markers, which send others to death through family trial. When the number of surviving players drops to a predetermined threshold, which is based on the number of players, the camp with more survivors wins.

",http://cf.geekdo-images.com/IIrx1pcDZw3zy9pCIPm5zqGWPuQ=/fit-in/200x150/pic1966144.jpg
